Player,Team,Pos.,yds,routes,tgts,Yds/Rt,Open,Catch,YAC,OverallOVR,Year
Antonio Brown,Steelers,WR,"1,665",502,162,3.3,92,88,56,98,2017
Michael Thomas,Saints,WR,"1,612",542,161,3.0,80,94,60,96,2018
Michael Thomas,Saints,WR,"1,795",553,184,3.2,93,77,57,94,2019
DeAndre Hopkins,Texans,WR,"1,378",528,164,2.6,89,87,50,93,2017
A.J. Brown,Titans,WR,"1,115",395,89,2.8,80,53,97,92,2019
Stefon Diggs,Bills,WR,"1,846",634,182,2.9,84,84,55,91,2020
Justin Jefferson,Vikings,WR,"1,400",461,119,3.0,78,75,69,89,2020
Davante Adams,Packers,WR,"1,507",455,149,3.3,99,61,46,88,2020
A.J. Brown,Eagles,WR,"1,642",592,161,2.8,92,61,62,88,2022
Jakobi Meyers,Patriots,WR,729,269,79,2.7,99,63,42,88,2020
Michael Thomas,Saints,WR,"1,461",493,158,3.0,87,78,46,86,2017
Justin Jefferson,Vikings,WR,"1,856",667,184,2.8,81,81,50,85,2022
Cooper Kupp,Rams,WR,"2,425",670,210,3.6,76,75,64,85,2021
Tyler Lockett,Seahawks,WR,"1,072",542,122,2.0,95,79,29,84,2022
Davante Adams,Packers,WR,"1,643",501,165,3.3,85,72,49,83,2021
Mark Andrews,Ravens,TE,"1,361",574,149,2.4,82,73,51,83,2021
Kendrick Bourne,Patriots,WR,877,383,69,2.3,59,83,74,83,2021
Stefon Diggs,Bills,WR,"1,578",619,161,2.5,83,81,43,83,2022
A.J. Brown,Titans,WR,"1,158",399,112,2.9,72,64,76,82,2020
Stefon Diggs,Vikings,WR,"1,206",408,100,3.0,80,69,57,82,2019
Amari Cooper,Cowboys,WR,"1,176",528,116,2.2,72,69,67,81,2018
Diontae Johnson,Steelers,WR,882,581,144,1.5,99,56,43,81,2022
Calvin Ridley,Falcons,WR,"1,374",512,141,2.7,90,63,49,81,2020
Justin Jefferson,Vikings,WR,"1,616",533,149,3.0,94,53,51,80,2021
Ja'Marr Chase,Bengals,WR,"1,823",672,150,2.7,61,64,84,79,2021
George Kittle,49ers,TE,929,446,91,2.1,70,79,53,79,2022
Terry McLaurin,Commanders,WR,919,387,88,2.4,73,72,58,79,2019
Keenan Allen,Chargers,WR,"1,393",497,151,2.8,85,65,46,78,2017
Danny Amendola,Patriots,WR,"1,007",454,110,2.2,77,80,40,78,2017
A.J. Brown,Titans,WR,"1,011",321,109,3.1,99,36,53,78,2021
Stefon Diggs,Vikings,WR,"1,056",466,110,2.3,66,79,57,78,2017
Mike Evans,Buccaneers,WR,"1,524",592,135,2.6,71,80,49,78,2018
Tyler Lockett,Seahawks,WR,"1,085",419,68,2.6,61,94,47,78,2018
Brandon Aiyuk,49ers,WR,"1,124",546,116,2.1,81,62,54,77,2022
Stefon Diggs,Bills,WR,"1,292",602,159,2.1,93,52,46,77,2021
Mike Evans,Buccaneers,WR,"1,157",450,114,2.6,86,59,49,77,2019
Chris Godwin,Buccaneers,WR,"1,333",520,105,2.6,45,89,75,77,2019
Tee Higgins,Bengals,WR,"1,177",616,133,1.9,67,83,50,77,2022
DeAndre Hopkins,Texans,WR,"1,609",605,160,2.7,65,88,46,77,2018
George Kittle,49ers,TE,"1,018",380,97,2.7,70,66,64,77,2021
Tyler Lockett,Seahawks,WR,"1,175",439,102,2.7,67,84,48,77,2021
Chris Olave,Saints,WR,"1,042",403,111,2.6,82,69,45,77,2022
Robert Woods,Rams,WR,923,359,91,2.6,68,78,54,77,2017
Ted Ginn,Saints,WR,974,401,76,2.4,63,78,59,76,2017
Tyreek Hill,Chiefs,WR,"1,631",620,151,2.6,79,50,66,76,2020
Zach Ertz,Eagles,TE,"1,016",444,127,2.3,80,76,34,75,2017
Tyreek Hill,Dolphins,WR,"1,779",547,171,3.3,85,63,42,75,2022
Travis Kelce,Chiefs,TE,"1,595",616,163,2.6,78,65,50,75,2022
Deonte Harty,Saints,WR,570,181,51,3.1,81,44,67,74,2021
Rashard Higgins,Browns,WR,715,306,65,2.3,76,71,43,74,2020
DeAndre Hopkins,Cardinals,WR,"1,407",533,142,2.6,69,65,60,74,2020
Diontae Johnson,Steelers,WR,680,356,81,1.9,91,45,51,74,2019
CeeDee Lamb,Cowboys,WR,"1,544",598,159,2.6,85,55,49,74,2022
Sterling Shepard,Giants,WR,656,345,85,1.9,77,72,40,74,2020
DeVonta Smith,Eagles,WR,"1,393",618,137,2.3,63,76,56,74,2022
Keenan Allen,Chargers,WR,"1,308",486,133,2.7,81,63,44,73,2018
Chris Godwin,Buccaneers,WR,842,417,92,2.0,65,68,61,73,2018
Julio Jones,Falcons,WR,"1,639",474,166,3.5,70,61,60,73,2017
DK Metcalf,Seahawks,WR,"1,119",541,106,2.1,61,66,67,73,2019
Darren Waller,Raiders,TE,"1,196",448,133,2.7,73,68,50,73,2020
Doug Baldwin,Seahawks,WR,650,337,76,1.9,82,56,46,72,2018
Stefon Diggs,Vikings,WR,"1,021",494,125,2.1,63,70,59,72,2018
Russell Gage,Falcons,WR,770,355,86,2.2,82,55,48,72,2021
Rob Gronkowski,Patriots,TE,"1,302",482,130,2.7,54,92,48,72,2017
Antonio Brown,Buccaneers,WR,545,161,52,3.4,85,57,41,71,2021
DeAndre Hopkins,Texans,WR,"1,373",609,158,2.3,82,58,43,71,2019
George Kittle,49ers,TE,634,184,55,3.4,64,58,70,71,2020
George Pickens,Steelers,WR,801,551,85,1.5,48,99,41,71,2022
Adam Thielen,Vikings,WR,726,374,87,1.9,63,79,47,71,2021
Tyler Boyd,Bengals,WR,851,606,90,1.4,62,79,47,70,2022
John Brown,Bills,WR,"1,110",498,120,2.2,76,62,45,70,2019
Ja'Marr Chase,Bengals,WR,"1,266",600,146,2.1,68,53,65,70,2022
Dallas Goedert,Eagles,TE,922,319,76,2.9,57,68,65,70,2021
DeSean Jackson,Buccaneers,WR,774,325,73,2.4,89,38,52,70,2018
Tyler Lockett,Seahawks,WR,"1,255",575,124,2.2,59,86,41,70,2019
Terry McLaurin,Commanders,WR,"1,191",541,113,2.2,51,77,64,70,2022
DK Metcalf,Seahawks,WR,967,442,122,2.2,76,47,61,70,2021
Hunter Renfrow,Raiders,WR,"1,096",506,125,2.2,72,68,43,70,2021
Willie Snead,Ravens,WR,466,310,54,1.5,75,48,61,70,2020
Cedrick Wilson,Cowboys,WR,664,357,68,1.9,57,68,63,70,2021
Doug Baldwin,Seahawks,WR,991,476,111,2.1,73,62,46,69,2017
Odell Beckham,Rams,WR,825,462,100,1.8,86,52,40,69,2021
Amari Cooper,Cowboys,WR,929,507,109,1.8,58,83,46,69,2021
Mike Evans,Buccaneers,WR,"1,210",605,127,2.0,65,71,48,69,2020
Marquise Goodwin,49ers,WR,962,452,104,2.1,66,64,53,69,2017
Diontae Johnson,Steelers,WR,"1,195",585,163,2.0,87,44,47,69,2021
Julio Jones,Falcons,WR,771,268,66,2.9,49,71,70,69,2020
Julio Jones,Falcons,WR,"1,677",519,165,3.2,63,67,56,69,2018
George Kittle,49ers,TE,"1,124",304,98,3.7,70,53,61,69,2019
JuJu Smith-Schuster,Steelers,WR,922,406,73,2.3,59,64,64,69,2017
Adam Thielen,Vikings,WR,925,435,103,2.1,67,69,48,69,2020
Mike Williams,Chargers,WR,895,417,87,2.1,49,87,53,69,2022
Preston Williams,Dolphins,WR,428,235,59,1.8,69,57,58,69,2019
Garrett Wilson,Jets,WR,"1,103",553,134,2.0,77,54,50,69,2022
Davante Adams,Packers,WR,"1,386",559,152,2.5,74,54,50,68,2018
Keenan Allen,Chargers,WR,813,351,95,2.3,64,76,41,68,2022
Cole Beasley,Bills,WR,"1,112",511,115,2.2,62,78,41,68,2020
Amari Cooper,Cowboys,WR,"1,114",538,127,2.1,64,66,51,68,2020
Zach Ertz,Eagles,TE,"1,265",543,160,2.3,73,67,38,68,2018
Mike Evans,Buccaneers,WR,"1,271",618,135,2.1,72,60,49,68,2021
Travis Kelce,Chiefs,TE,"1,436",572,147,2.5,65,68,50,68,2019
Michael Pittman,Colts,WR,"1,082",469,117,2.3,59,74,51,68,2021
Amon-Ra St. Brown,Lions,WR,912,447,108,2.0,58,74,53,68,2021
Brandin Cooks,Texans,WR,"1,150",504,110,2.3,69,57,52,67,2020
Amari Cooper,Browns,WR,"1,160",522,129,2.2,54,77,53,67,2022
Devin Funchess,Panthers,WR,919,485,114,1.9,45,86,54,67,2017
Tee Higgins,Bengals,WR,"1,400",583,137,2.4,62,60,61,67,2021
Isaiah Hodgins,Giants,WR,500,319,59,1.6,63,85,32,67,2022
Alshon Jeffery,Eagles,WR,"1,008",583,135,1.7,55,70,60,67,2017
Allen Robinson,Bears,WR,"1,147",538,144,2.1,55,85,41,67,2019
Christian Watson,Packers,WR,611,235,55,2.6,73,46,59,67,2022
Davante Adams,Raiders,WR,"1,516",575,176,2.6,81,45,47,66,2022
Brandon Aiyuk,49ers,WR,961,483,91,2.0,51,68,63,66,2021
Chase Claypool,Steelers,WR,932,425,106,2.2,68,44,67,66,2020
Jared Cook,Saints,TE,759,330,70,2.3,45,60,81,66,2019
Tyreek Hill,Chiefs,WR,"1,270",450,96,2.8,66,58,54,66,2017
Jerry Jeudy,Broncos,WR,972,399,89,2.4,80,45,49,66,2022
Rishard Matthews,Titans,WR,837,468,92,1.8,52,67,63,66,2017
Jakobi Meyers,Patriots,WR,906,503,130,1.8,77,58,38,66,2021
Dalton Schultz,Cowboys,TE,897,503,106,1.8,62,68,48,66,2021
Michael Crabtree,Raiders,WR,618,344,95,1.8,63,63,52,65,2017
Chris Godwin,Buccaneers,WR,525,221,52,2.4,61,57,60,65,2017
Kenny Golladay,Lions,WR,"1,190",523,115,2.3,45,82,55,65,2019
Tyreek Hill,Chiefs,WR,"1,593",529,132,3.0,60,57,62,65,2018
T.J. Hockenson,Lions,TE,583,337,77,1.7,63,73,40,65,2021
DeAndre Hopkins,Cardinals,WR,717,328,96,2.2,63,75,37,65,2022
Richie James,Giants,WR,651,369,82,1.8,65,78,30,65,2022
Travis Kelce,Chiefs,TE,"1,424",601,147,2.4,78,37,59,65,2021
DK Metcalf,Seahawks,WR,"1,399",597,131,2.3,69,43,63,65,2020
D.J. Moore,Panthers,WR,"1,175",521,125,2.3,65,57,54,65,2019
Davante Adams,Packers,WR,"1,295",413,133,3.1,83,35,51,64,2019
Mark Andrews,Ravens,TE,920,427,118,2.2,86,43,38,64,2022
Mark Andrews,Ravens,TE,891,305,101,2.9,72,50,51,64,2019
Kendrick Bourne,49ers,WR,446,265,54,1.7,60,54,63,64,2019
Corey Davis,Titans,WR,984,359,92,2.7,55,65,58,64,2020
Mike Evans,Buccaneers,WR,"1,001",523,135,1.9,75,52,42,64,2017
DeAndre Hopkins,Cardinals,WR,572,269,60,2.1,49,77,54,64,2021
Travis Kelce,Chiefs,TE,"1,467",528,149,2.8,67,54,52,64,2018
Tim Patrick,Broncos,WR,734,448,85,1.6,64,54,56,64,2021
Allen Robinson,Bears,WR,"1,305",560,148,2.3,65,70,39,64,2020
DeVonta Smith,Eagles,WR,976,466,107,2.1,51,64,65,64,2021
Adam Thielen,Vikings,WR,597,241,63,2.5,68,62,43,64,2019
Adam Thielen,Vikings,WR,"1,373",549,139,2.5,50,79,49,64,2018
Jordan Akins,Texans,TE,495,272,51,1.8,56,58,61,63,2022
A.J. Green,Bengals,WR,"1,078",425,140,2.5,70,55,44,63,2017
Tyreek Hill,Chiefs,WR,"1,524",587,172,2.6,75,41,52,63,2021
Alshon Jeffery,Eagles,WR,988,474,98,2.1,44,79,56,63,2018
Marvin Jones,Lions,WR,508,299,61,1.7,54,64,58,63,2018
Drake London,Falcons,WR,866,381,110,2.3,69,60,40,63,2022
Donovan Peoples-Jones,Browns,WR,839,529,96,1.6,41,99,37,63,2022
Martavis Bryant,Steelers,WR,681,413,81,1.6,75,51,42,62,2017
Charles Clay,Bills,TE,573,284,72,2.0,82,43,40,62,2017
Will Fuller,Texans,WR,879,343,70,2.6,64,51,56,62,2020
Dallas Goedert,Eagles,TE,843,396,66,2.1,53,68,53,62,2022
Julio Jones,Titans,WR,496,236,54,2.1,57,59,56,62,2021
Marvin Jones,Lions,WR,"1,101",552,99,2.0,37,90,51,62,2017
Travis Kelce,Chiefs,TE,"1,104",441,106,2.5,76,50,41,62,2017
Dawson Knox,Bills,TE,685,474,68,1.4,58,57,56,62,2021
DK Metcalf,Seahawks,WR,"1,184",583,153,2.0,66,63,39,62,2022
Jakobi Meyers,Patriots,WR,804,380,89,2.1,66,74,30,62,2022
D.J. Moore,Panthers,WR,788,379,74,2.1,46,58,72,62,2018
Calvin Ridley,Falcons,WR,866,452,91,1.9,56,73,42,62,2019
Emmanuel Sanders,Saints,WR,777,373,89,2.1,68,62,38,62,2020
Amon-Ra St. Brown,Lions,WR,"1,161",426,131,2.7,67,57,46,62,2022
Jason Witten,Cowboys,TE,560,431,84,1.3,53,84,36,62,2017
Keenan Allen,Chargers,WR,"1,138",581,146,2.0,72,57,36,61,2021
Keenan Allen,Chargers,WR,"1,199",517,139,2.3,62,57,50,61,2019
Robbie Anderson,Jets,WR,752,382,91,2.0,63,56,49,61,2018
John Brown,Bills,WR,544,364,66,1.5,56,50,67,61,2020
Marquise Brown,Ravens,WR,710,350,72,2.0,69,57,41,61,2019
Amari Cooper,Cowboys,WR,"1,189",467,119,2.5,54,71,47,61,2019
Kenny Golladay,Lions,WR,"1,063",457,99,2.3,37,79,60,61,2018
Tyler Higbee,Rams,TE,734,231,77,3.2,61,58,51,61,2019
Diontae Johnson,Steelers,WR,"1,040",498,141,2.1,92,20,49,61,2020
Travis Kelce,Chiefs,TE,"1,776",580,173,3.1,55,65,51,61,2020
Christian Kirk,Cardinals,WR,"1,033",476,102,2.2,57,76,37,61,2021
Cooper Kupp,Rams,WR,812,284,79,2.9,55,63,53,61,2022
CeeDee Lamb,Cowboys,WR,"1,123",523,111,2.1,58,45,70,61,2021
Tim Patrick,Broncos,WR,742,386,78,1.9,42,83,50,61,2020
Michael Pittman,Colts,WR,925,592,134,1.6,64,61,42,61,2022
Deebo Samuel,49ers,WR,"1,559",460,109,3.4,48,31,99,61,2021
Emmanuel Sanders,Bills,WR,678,457,74,1.5,56,77,36,61,2021
Darius Slayton,Giants,WR,740,408,77,1.8,42,64,70,61,2019
Jaylen Waddle,Dolphins,WR,"1,400",544,117,2.6,61,55,54,61,2022
Delanie Walker,Titans,TE,930,443,112,2.1,65,62,41,61,2017
Mike Williams,Chargers,WR,"1,146",534,123,2.1,54,55,62,61,2021
Nelson Agholor,Eagles,WR,935,505,103,1.9,38,78,57,60,2017
Kendrick Bourne,49ers,WR,667,390,74,1.7,51,60,60,60,2020
Marquise Brown,Ravens,WR,"1,008",589,134,1.7,75,39,50,60,2021
Keelan Cole,Jaguars,WR,830,439,88,1.9,55,55,61,60,2017
Brandin Cooks,Texans,WR,"1,037",439,115,2.4,54,66,48,60,2021
Chris Godwin,Buccaneers,WR,"1,103",464,92,2.4,47,66,59,60,2021
Ryan Grant,Commanders,WR,573,351,61,1.6,49,69,52,60,2017
Mack Hollins,Raiders,WR,690,563,92,1.2,54,68,47,60,2022
Jauan Jennings,49ers,WR,483,310,60,1.6,64,48,54,60,2022
George Kittle,49ers,TE,"1,377",415,121,3.3,66,26,76,60,2018
Allen Lazard,Packers,WR,513,276,50,1.9,70,54,38,60,2019
D.J. Moore,Panthers,WR,"1,157",543,150,2.1,77,34,51,60,2021
David Njoku,Browns,TE,628,365,71,1.7,51,62,58,60,2022
Josh Palmer,Chargers,WR,800,583,107,1.4,64,58,43,60,2022
Calvin Ridley,Falcons,WR,821,415,83,2.0,70,43,52,60,2018
Darren Waller,Raiders,TE,"1,145",411,108,2.8,60,57,51,60,2019
Robbie Anderson,Jets,WR,779,479,93,1.6,59,57,51,59,2019
Kelvin Benjamin,Bills,WR,701,349,80,2.0,53,69,45,59,2017
Tyler Boyd,Bengals,WR,938,613,103,1.5,58,56,52,59,2021
Antonio Brown,Buccaneers,WR,564,253,52,2.2,58,52,55,59,2020
Antonio Brown,Steelers,WR,"1,297",556,144,2.3,60,51,56,59,2018
Chase Claypool,Bears,WR,451,387,74,1.2,64,50,49,59,2022
Jarvis Landry,Browns,WR,952,402,110,2.4,53,57,57,59,2020
Seth Roberts,Raiders,WR,494,316,54,1.6,70,44,49,59,2018
Sterling Shepard,Giants,WR,731,401,82,1.8,40,78,52,59,2017
Adam Thielen,Vikings,WR,"1,378",567,154,2.4,52,67,47,59,2017
Davante Adams,Packers,WR,885,434,105,2.0,53,65,47,58,2017
Brandon Aiyuk,49ers,WR,748,375,83,2.0,53,48,66,58,2020
Marquise Brown,Ravens,WR,965,474,110,2.0,73,35,51,58,2020
Dez Bryant,Cowboys,WR,838,478,125,1.8,65,40,58,58,2017
D.J. Chark,Jaguars,WR,"1,008",530,109,1.9,44,60,66,58,2019
Hunter Henry,Chargers,TE,579,254,61,2.3,46,67,55,58,2017
Jerry Jeudy,Broncos,WR,467,228,55,2.0,79,31,50,58,2021
Julio Jones,Falcons,WR,"1,394",501,146,2.8,62,45,58,58,2019
Cooper Kupp,Rams,WR,"1,052",441,113,2.4,41,66,63,58,2020
Tyler Lockett,Seahawks,WR,555,422,65,1.3,60,60,42,58,2017
Terry McLaurin,Commanders,WR,"1,053",515,123,2.0,42,74,53,58,2021
Emmanuel Sanders,Broncos,WR,868,325,79,2.7,66,47,49,58,2018
Tre'Quan Smith,Saints,WR,533,362,52,1.5,51,48,68,58,2020
Michael Thomas,Saints,WR,511,231,66,2.2,61,56,44,58,2020
Demaryius Thomas,Broncos,WR,949,501,133,1.9,58,60,45,58,2017
James Washington,Steelers,WR,735,346,77,2.1,56,61,48,58,2019
Gabe Davis,Bills,WR,791,331,71,2.4,52,62,49,57,2021
Zach Ertz,Cardinals,TE,784,441,101,1.8,70,43,45,57,2021
Travis Fulgham,Eagles,WR,539,312,65,1.7,57,55,51,57,2020
Michael Gallup,Cowboys,WR,"1,107",466,110,2.4,53,44,67,57,2019
Dallas Goedert,Eagles,TE,524,257,59,2.0,54,57,53,57,2020
Josh Gordon,Patriots,WR,737,329,69,2.2,41,50,79,57,2018
T.Y. Hilton,Colts,WR,966,494,105,2.0,59,48,54,57,2017
Austin Hooper,Titans,TE,444,311,60,1.4,56,66,41,57,2022
Marvin Jones,Jaguars,WR,832,549,116,1.5,49,76,39,57,2021
Marvin Jones,Lions,WR,779,450,89,1.7,41,83,43,57,2019
Jarvis Landry,Browns,WR,570,279,77,2.0,60,44,59,57,2021
K.J. Osborn,Vikings,WR,670,551,83,1.2,55,56,52,57,2022
Kalif Raymond,Lions,WR,576,406,64,1.4,54,53,55,57,2021
Kenny Stills,Texans,WR,687,412,57,1.7,51,68,45,57,2019
James Washington,Steelers,WR,464,264,56,1.8,49,44,73,57,2020
Mike Williams,Chargers,WR,774,374,75,2.1,36,78,55,57,2018
Robbie Anderson,Panthers,WR,"1,096",471,126,2.3,64,47,49,56,2020
Kendrick Bourne,49ers,WR,487,321,67,1.5,62,45,51,56,2018
Chris Conley,Jaguars,WR,471,268,60,1.8,50,48,66,56,2020
Brandin Cooks,Rams,WR,"1,496",566,120,2.6,50,64,49,56,2018
Eric Decker,Titans,WR,669,425,89,1.6,64,60,33,56,2017
Gerald Everett,Chargers,TE,664,421,84,1.6,59,45,56,56,2022
Pat Freiermuth,Steelers,TE,522,343,75,1.5,38,69,60,56,2021
Tee Higgins,Bengals,WR,908,434,103,2.1,53,49,61,56,2020
T.Y. Hilton,Colts,WR,501,239,60,2.1,48,57,59,56,2019
Austin Hooper,Falcons,TE,787,421,86,1.9,44,70,49,56,2019
Zay Jones,Raiders,WR,607,383,75,1.6,63,54,40,56,2021
Anthony Miller,Bears,WR,457,347,54,1.3,59,43,59,56,2018
Elijah Moore,Jets,WR,538,275,66,2.0,70,33,55,56,2021
Curtis Samuel,Panthers,WR,851,374,80,2.3,59,61,38,56,2020
JuJu Smith-Schuster,Chiefs,WR,"1,022",534,108,1.9,49,60,52,56,2022
Courtland Sutton,Broncos,WR,776,492,96,1.6,65,56,36,56,2021
Rashod Bateman,Ravens,WR,515,382,66,1.3,44,68,50,55,2021
Odell Beckham,Browns,WR,"1,035",472,119,2.2,57,44,58,55,2019
Marquise Brown,Cardinals,WR,709,441,97,1.6,65,53,36,55,2022
Treylon Burks,Titans,WR,444,230,49,1.9,65,40,51,55,2022
Nico Collins,Texans,WR,481,258,64,1.9,51,63,45,55,2022
Jared Cook,Saints,TE,572,333,73,1.7,46,51,65,55,2020
Mike Evans,Buccaneers,WR,"1,198",619,139,1.9,56,62,38,55,2022
Marvin Jones,Lions,WR,978,536,107,1.8,37,75,51,55,2020
Cooper Kupp,Rams,WR,"1,161",468,120,2.5,54,47,60,55,2019
Cooper Kupp,Rams,WR,938,418,100,2.2,50,59,52,55,2017
Jarvis Landry,Browns,WR,"1,174",469,123,2.5,45,62,56,55,2019
Elijah Moore,Jets,WR,446,470,65,0.9,56,57,45,55,2022
Jordan Reed,Commanders,TE,558,292,73,1.9,77,30,44,55,2018
Allen Robinson,Bears,WR,897,412,102,2.2,42,66,55,55,2018
John Ross,Bengals,WR,506,223,52,2.3,56,35,68,55,2019
Curtis Samuel,Panthers,WR,494,263,60,1.9,53,52,53,55,2018
Robert Tonyan,Packers,TE,668,360,62,1.9,41,80,40,55,2020
Quez Watkins,Eagles,WR,682,366,59,1.9,43,59,61,55,2021
Keelan Cole,Jets,WR,449,293,50,1.5,44,60,57,54,2021
Corey Coleman,Browns,WR,305,264,57,1.2,57,46,53,54,2017
Chris Conley,Jaguars,WR,775,521,90,1.5,57,33,68,54,2019
Hunter Henry,Chargers,TE,652,340,76,1.9,46,66,47,54,2019
Tyreek Hill,Chiefs,WR,"1,073",416,103,2.6,53,46,59,54,2019
Allen Lazard,Packers,WR,609,280,56,2.2,61,34,60,54,2020
Tyler Lockett,Seahawks,WR,"1,097",590,131,1.9,65,54,33,54,2020
Darnell Mooney,Bears,WR,493,276,50,1.8,67,54,30,54,2022
David Moore,Seahawks,WR,445,287,51,1.6,51,53,55,54,2018
J.J. Nelson,Cardinals,WR,508,337,60,1.5,68,43,41,54,2017
K.J. Osborn,Vikings,WR,655,431,80,1.5,50,60,48,54,2021
DeVante Parker,Dolphins,WR,793,403,101,2.0,39,67,55,54,2020
DeVante Parker,Dolphins,WR,"1,202",583,127,2.1,40,67,54,54,2019
DeVante Parker,Dolphins,WR,670,403,89,1.7,55,56,44,54,2017
Deebo Samuel,49ers,WR,929,373,80,2.5,52,37,69,54,2019
Sterling Shepard,Giants,WR,576,348,81,1.7,69,41,42,54,2019
Demaryius Thomas,Texans,WR,677,371,69,1.8,54,42,60,54,2018
Robert Woods,Rams,WR,"1,391",571,138,2.4,65,42,46,54,2018
Olamide Zaccheaus,Falcons,WR,533,329,56,1.6,55,58,42,54,2022
Cole Beasley,Bills,WR,822,442,106,1.9,60,46,47,53,2019
Odell Beckham,Giants,WR,"1,052",421,118,2.5,67,43,39,53,2018
Marquez Callaway,Saints,WR,698,384,84,1.8,56,50,47,53,2021
Corey Davis,Titans,WR,473,362,78,1.3,53,55,46,53,2017
Seth DeValve,Browns,TE,395,295,58,1.3,53,52,50,53,2017
Jahan Dotson,Commanders,WR,523,351,61,1.5,46,59,50,53,2022
Zach Ertz,Eagles,TE,960,503,136,1.9,73,32,44,53,2019
Will Fuller,Texans,WR,759,348,74,2.2,58,48,47,53,2019
Mecole Hardman,Chiefs,WR,814,405,68,2.0,51,35,72,53,2021
Hunter Henry,Patriots,TE,633,387,78,1.6,56,63,34,53,2021
T.Y. Hilton,Colts,WR,794,408,91,1.9,56,45,54,53,2020
Christian Kirk,Cardinals,WR,621,435,70,1.4,50,62,43,53,2020
Allen Robinson,Rams,WR,339,308,51,1.1,65,59,25,53,2022
Darius Slayton,Giants,WR,816,455,83,1.8,67,30,56,53,2022
Nelson Agholor,Raiders,WR,896,376,79,2.4,46,51,58,52,2020
Cameron Brate,Buccaneers,TE,457,197,52,2.3,53,68,30,52,2020
Jamison Crowder,Jets,WR,447,338,65,1.3,48,47,60,52,2021
Jamison Crowder,Jets,WR,833,448,109,1.9,53,45,56,52,2019
Pierre Garcon,49ers,WR,500,255,62,2.0,44,60,51,52,2017
A.J. Green,Bengals,WR,694,257,77,2.7,59,44,48,52,2018
Rob Gronkowski,Buccaneers,TE,918,401,103,2.3,49,48,57,52,2021
DeSean Jackson,Buccaneers,WR,668,395,85,1.7,59,55,37,52,2017
Juwan Johnson,Saints,TE,508,326,62,1.6,51,49,53,52,2022
