Rk,Player,Tm,Age,Pos,G,GS,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,-9999
142,Patrick Surtain II*+,DEN,22,CB,17,17,2,77,45,58.40%,468,10.4,6.1,4,82.6,11.5,360,108,3,0,1,0,1,60,5,7.70%,SurtPa01
143,Tariq Woolen*,SEA,23,CB,17,17,6,66,34,51.50%,419,12.3,6.3,3,48.7,13.5,292,127,1,0,0,0,0,63,5,7.40%,WoolTa00
144,Myles Bryant,NWE,24,DB,17,6,1,70,47,67.10%,509,10.8,7.3,4,101.4,9.1,358,151,10,0,0,0,0,70,5,6.70%,BryaMy01
145,Cameron Dantzler,MIN,24,CB,10,9,0,53,41,77.40%,407,9.9,7.7,2,111.1,8.1,244,163,1,0,0,0,0,50,3,5.70%,DantCa00
146,Jamel Dean,TAM,26,CB,15,15,2,65,36,55.40%,469,13,7.2,4,86,14,318,151,3,0,0,0,0,57,2,3.40%,DeanJa00
147,Jaylinn Hawkins,ATL,25,S,16,16,2,38,25,65.80%,331,13.2,8.7,4,106.4,9.3,216,115,8,1,1,0,2,84,7,7.70%,HawkJa00
148,Troy Hill,LAR,31,CB,12,12,1,56,40,71.40%,421,10.5,7.5,3,103.3,8,241,180,6,0,0,0,0,67,8,10.70%,HillTr01
149,Ryan Neal,SEA,27,SS,14,10,1,52,26,50.00%,191,7.3,3.7,2,63.9,7.9,91,100,10,0,0,1,1,66,6,8.30%,NealRy00
150,Jeremiah Owusu-Koramoah,CLE,23,LB,11,10,0,39,27,69.20%,306,11.3,7.8,5,132.1,4.1,100,206,26,1,1,0,2,70,8,10.30%,OwusJe00
151,Chandon Sullivan,MIN,26,CB,17,10,0,72,51,70.80%,638,12.5,8.9,1,102.7,7.7,323,315,15,1,1,0,2,60,3,4.80%,SullCh00
152,Andrew Adams,TEN,30,DB,13,11,1,57,43,75.40%,464,10.8,8.1,2,103.3,7.6,174,290,6,1,1,0,2,62,9,12.70%,AdamAn00
153,Jonathan Allen*,WAS,27,DT,16,16,1,5,5,100.00%,61,12.2,12.2,1,117.5,1.6,8,53,0,4,9,7.5,21,65,1,1.50%,AlleJo01
154,DeForest Buckner,IND,28,DT,17,16,0,4,3,75.00%,3,1,0.8,0,77.1,-2.8,-9,12,1,9,10,8,29,74,2,2.60%,BuckDe00
155,Devin Bush Jr.,PIT,24,LB,17,14,0,38,28,73.70%,318,11.4,8.4,1,107.1,6.7,188,130,31,1,2,0,3,81,1,1.20%,BushDe01
156,Will Harris,DET,27,CB,15,10,1,61,43,70.50%,522,12.1,8.6,3,106,9.2,347,175,20,4,0,0,4,57,2,3.40%,HarrWi02
157,Myles Hartsfield,CAR,25,DB,15,10,0,49,35,71.40%,376,10.7,7.7,4,120.8,6.3,224,152,12,4,1,0,5,59,4,6.30%,HartMy00
158,Malik Hooker,DAL,26,S,16,6,3,27,20,74.10%,220,11,8.1,2,82.9,8,145,75,2,0,0,0,0,62,7,10.10%,HookMa00
159,Jordan Poyer*,BUF,31,S,12,12,4,31,21,67.70%,146,7,4.7,2,60.1,6,81,65,12,0,0,0,0,63,3,4.50%,PoyeJo00
160,Grover Stewart,IND,29,DT,17,17,0,4,3,75.00%,42,14,10.5,0,108.3,-0.3,-2,44,0,5,3,4,12,70,5,6.70%,StewGr00
161,Marcus Williams,BAL,26,S,10,10,4,30,23,76.70%,322,14,10.7,0,71.1,9.9,190,132,5,0,0,0,0,61,4,6.20%,WillMa06
162,Marco Wilson,ARI,23,CB,14,13,3,87,50,57.50%,546,10.9,6.3,4,77.1,8.9,344,202,8,1,1,0,2,58,9,13.40%,WilsMa04
163,Jaire Alexander*,GNB,25,CB,16,16,5,82,49,59.80%,572,11.7,7,2,63.7,9,366,206,0,0,0,0,0,56,4,6.70%,AlexJa00
164,Kaden Elliss,NOR,27,LB,17,11,0,31,19,61.30%,176,9.3,5.7,0,76.8,5,82,94,24,1,2,7,11,78,5,6.00%,ElliKa00
165,Tashaun Gipson,SFO,32,S,17,17,5,35,20,57.10%,371,18.6,10.6,1,63.8,14.8,283,88,9,0,0,0.5,1,61,2,3.20%,GipsTa00
166,DeMarcus Lawrence*,DAL,30,DE,17,17,0,4,4,100.00%,14,3.5,3.5,0,81.2,-2.3,-9,23,2,8,7,6,21,65,5,7.10%,LawrDe00
167,Darnell Savage Jr.,GNB,25,S,16,13,1,44,30,68.20%,444,14.8,10.1,3,114.2,10.1,304,140,8,0,0,0,0,58,6,9.40%,SavaDa00
168,Juan Thornhill,KAN,27,S,16,16,3,47,32,68.10%,428,13.4,9.1,5,105.6,12.4,321,107,4,0,1,1,2,71,9,11.30%,ThorJu00
169,Johnathan Abram,3TM,26,,15,8,0,54,34,63.00%,375,11,6.9,0,83.5,6,150,225,25,3,2,0,5,60,3,4.80%,AbraJo01
170,Kwon Alexander,NYJ,28,LB,17,12,0,44,31,70.50%,303,9.8,6.9,0,89.5,3.5,79,224,9,1,1,0.5,3,69,4,5.50%,AlexKw00
171,Dylan Cole,TEN,28,LB,15,8,0,32,29,90.60%,257,8.9,8,2,121,3.8,107,150,11,2,0,1,3,64,8,11.10%,ColeDy00
172,Marcus Maye,NOR,29,S,10,10,0,18,12,66.70%,98,8.2,5.4,0,80.3,6.3,45,53,1,0,0,0,0,60,1,1.60%,MayeMa00
173,Uchenna Nwosu,SEA,26,LB,17,17,0,16,12,75.00%,142,11.8,8.9,0,101.6,1.3,-14,156,30,3,15,9.5,28,66,4,5.70%,NwosUc00
174,Micah Parsons*+,DAL,23,LB,17,17,0,11,9,81.80%,82,9.1,7.5,1,128,0.5,-9,91,68,13,14,13.5,41,65,5,7.10%,ParsMi00
175,Eric Rowe,MIA,30,S,14,6,0,48,37,77.10%,440,11.9,9.2,0,104.5,7.1,260,180,13,1,0,2,3,56,2,3.40%,RoweEr00
176,Justin Simmons,DEN,29,S,12,12,6,47,36,76.60%,330,9.2,7,4,84,6.2,158,172,1,0,0,0,0,69,8,10.40%,SimmJu00
177,Denzel Ward,CLE,25,CB,14,14,3,69,42,60.90%,530,12.6,7.7,2,76.4,10.3,369,161,2,0,1,0,1,53,4,7.00%,WardDe02
178,Nick Bosa*+,SFO,25,DE,16,16,0,3,3,100.00%,6,2,2,0,79.2,-1.3,-4,10,1,9,28,18.5,56,51,1,1.90%,BosaNi00
179,Terrell Edmunds,PIT,25,S,15,15,0,33,20,60.60%,264,13.2,8,3,116.2,9.9,167,97,10,1,0,2,3,70,6,7.90%,EdmuTe00
180,Keanu Neal,TAM,27,S,17,8,1,28,21,75.00%,245,11.7,8.8,3,121.9,9.6,114,131,14,1,4,0.5,6,63,7,10.00%,NealKe01
181,Zach Sieler,MIA,27,DT,17,15,0,2,2,100.00%,9,4.5,4.5,0,85.4,-3.5,-7,16,0,4,8,3.5,16,70,2,2.80%,SielZa00
182,Cam Taylor-Britt,CIN,23,CB,10,9,0,58,34,58.60%,483,14.2,8.3,3,102.9,12.8,347,136,1,0,0,0,0,55,6,9.80%,TaylCa01
183,Troy Andersen,ATL,23,LB,17,5,0,23,21,91.30%,218,10.4,9.5,2,135.1,3.7,78,140,12,0,3,0,3,69,3,4.20%,AndeTr00
184,Antonio Hamilton,ARI,29,CB,10,5,1,48,32,66.70%,301,9.4,6.3,1,82,6.8,105,196,4,0,0,0,0,44,4,8.30%,HamiAn01
185,Adoree' Jackson,NYG,27,CB,10,10,0,60,31,51.70%,398,12.8,6.6,2,83.9,9.8,296,102,1,0,0,0,0,51,3,5.60%,JackAd00
186,Cameron Jordan*,NOR,33,DE,16,16,0,2,1,50.00%,-3,-3,-1.5,0,56.2,-3,-6,3,3,4,3,8.5,17,66,3,4.30%,JordCa00
187,Darius Slay*,PHI,31,CB,17,17,3,79,46,58.20%,532,11.6,6.7,5,83.9,10.5,365,167,1,0,0,0,0,55,3,5.20%,SlayDa00
188,Nasir Adderley,LAC,25,S,16,15,2,38,23,60.50%,403,17.5,10.6,1,83.6,15.2,270,133,1,0,0,0,0,62,6,8.80%,AddeNa00
189,James Bradberry,PHI,29,CB,17,17,3,86,39,45.30%,382,9.8,4.4,2,51.6,10.4,239,143,1,0,0,0,0,44,7,13.70%,BradJa00
190,Cameron Heyward*,PIT,33,DT,17,17,0,0,0,,0,,,0,,,0,0,0,7,11,10.5,30,74,6,7.50%,HeywCa01
191,Amani Hooker,TEN,24,DB,9,9,1,40,28,70.00%,335,12,8.4,2,101.6,6.6,201,134,21,4,0,0,4,46,2,4.20%,HookAm00
192,Steven Nelson,HOU,29,DB,15,15,1,62,37,59.70%,367,9.9,5.9,2,80.5,10.3,253,114,1,0,1,1,2,52,8,13.30%,NelsSt01
193,Monty Rice,TEN,23,LB,13,6,0,29,23,79.30%,198,8.6,6.8,1,106.6,4.6,87,111,9,0,2,0,2,66,4,5.70%,RiceMo00
194,Alontae Taylor,NOR,24,CB,13,9,0,66,32,48.50%,318,9.9,4.8,0,62.6,13,215,103,0,0,0,0,0,46,8,14.80%,TaylAl01
195,Jessie Bates III,CIN,25,S,16,16,4,37,19,51.40%,309,16.3,8.4,4,76.1,14.1,215,94,9,0,0,0,0,71,7,9.00%,BateJe00
196,DaRon Bland,DAL,23,CB,17,8,5,63,45,71.40%,412,9.2,6.5,5,82.2,6.8,219,193,8,0,1,0,1,54,5,8.50%,BlanDa00
197,Divine Deablo,LVR,24,LB,8,8,0,36,30,83.30%,252,8.4,7,3,123.6,4.1,128,124,22,0,0,0,0,74,3,3.90%,DeabDi00
198,Kamu Grugier-Hill,2TM,28,LB/OLB,15,6,0,35,24,68.60%,250,10.4,7.1,1,98.5,4.9,94,156,10,1,1,0,2,48,3,5.90%,GrugKa00
199,Alex Highsmith,PIT,25,LB,17,17,0,8,5,62.50%,17,3.4,2.1,0,66.7,-0.5,-7,24,65,6,6,14.5,28,63,3,4.50%,HighAl02
200,Arthur Maulet,PIT,29,CB,17,6,1,39,24,61.50%,348,14.5,8.9,3,105.5,7.5,187,161,23,2,1,2,5,59,7,10.60%,MaulAr00
201,Ben Niemann,ARI,27,LB,17,9,0,25,19,76.00%,119,6.3,4.8,0,85.2,0.4,5,114,14,1,1,0,2,70,0,0.00%,NiemBe00
202,Preston Smith,GNB,30,LB,17,17,0,7,6,85.70%,75,12.5,10.7,0,111.3,-2.1,-10,85,33,8,9,8.5,27,59,4,6.30%,SmitPr00
203,Jimmie Ward,SFO,31,DB,12,5,3,71,52,73.20%,473,9.1,6.7,3,87.4,4.6,243,230,11,0,2,0,2,50,4,7.40%,WardJi01
204,Myles Garrett*,CLE,27,DE,16,15,0,1,0,0.00%,0,,0,0,39.6,-2,0,0,2,11,9,16,38,60,1,1.60%,GarrMy00
205,Javon Hargrave,PHI,29,DT,17,17,0,1,0,0.00%,0,,0,0,39.6,4,0,0,1,2,5,11,18,60,1,1.60%,HargJa00
206,Cole Holcomb,WAS,26,LB,7,7,0,22,16,72.70%,172,10.8,7.8,2,125.6,5,82,90,24,0,1,0,1,69,4,5.50%,HolcCo00
207,Jaycee Horn,CAR,23,CB,13,13,3,60,33,55.00%,429,13,7.2,1,62.4,12.1,306,123,9,2,1,0,3,53,6,10.20%,HornJa00
208,Jerry Jacobs,DET,25,CB,12,8,1,60,32,53.30%,358,11.2,6,1,70,12,237,121,1,0,0,1,1,42,4,8.70%,JacoJe00
209,Tre'von Moehrig,LVR,23,S,15,13,0,46,32,69.60%,449,14,9.8,4,129.7,9.5,250,199,7,1,0,0,1,55,5,8.30%,MoehTr00
210,Adrian Phillips,NWE,30,DB,17,8,0,36,24,66.70%,280,11.7,7.8,2,108.6,7.5,195,85,9,0,1,0,1,66,3,4.30%,PhilAd00
211,Jaelan Phillips,MIA,23,LB,17,15,0,20,19,95.00%,120,6.3,6,1,108.3,1.3,16,104,64,11,16,7,36,61,10,14.10%,PhilJa02
212,E.J. Speed,IND,27,LB,17,5,0,11,9,81.80%,89,9.9,8.1,1,130.7,5.1,45,44,13,1,0,1,2,63,3,4.50%,SpeeEJ00
213,Jahlani Tavai,NWE,26,MLB,17,12,0,29,22,75.90%,124,5.6,4.3,1,94.6,1,34,90,19,4,1,1.5,7,69,0,0.00%,TavaJa00
214,Jaylen Watson,KAN,24,CB,16,6,1,71,46,64.80%,515,11.2,7.3,5,103.9,10,368,147,4,0,0,0,0,49,5,9.30%,WatsJa02
215,Rock Ya-Sin,LVR,26,CB,11,9,0,69,42,60.90%,414,9.9,6,1,82.6,8.1,243,171,2,0,1,0,1,45,6,11.80%,Ya-SRo00
216,Julian Blackmon,IND,24,S,14,11,1,39,33,84.60%,453,13.7,11.6,4,138.6,8.7,250,203,8,1,0,1,2,50,9,15.30%,BlacJu01
217,Kendall Fuller,WAS,27,CB,17,17,3,74,41,55.40%,590,14.4,8,5,87.1,11.8,396,194,2,0,0,0,0,52,5,8.80%,FullKe00
218,Matt Judon*,NWE,30,LB,17,15,0,11,7,63.60%,47,6.7,4.3,0,72.9,1.2,0,47,35,13,12,15.5,42,60,1,1.60%,JudoMa00
219,Derion Kendrick,LAR,22,CB,15,6,0,59,40,67.80%,517,12.9,8.8,2,106.4,10.3,333,184,0,0,0,0,0,43,1,2.30%,KendDe00
220,Micah McFadden,NYG,22,LB,17,7,0,23,20,87.00%,211,10.6,9.2,1,119.4,2.9,61,150,24,1,0,2,3,59,3,4.80%,McFaMi01
221,Amani Oruwariye,DET,26,CB,14,5,0,50,32,64.00%,448,14,9,2,106.1,10.4,340,108,0,0,0,0,0,44,3,6.40%,OruwAm00
222,Sione Takitaki,CLE,27,LB,12,8,0,29,26,89.70%,215,8.3,7.4,0,97.6,2.7,75,140,20,2,0,1,3,71,6,7.80%,TakiSi00
223,AJ Terrell,ATL,24,CB,14,14,0,75,42,56.00%,478,11.4,6.4,6,102,11.3,355,123,1,0,0,0,0,47,7,13.00%,TerrAJ00
224,Josh Allen,JAX,25,OLB,17,17,0,17,9,52.90%,130,14.4,7.6,2,117.3,3.8,51,79,30,15,18,7,40,57,2,3.40%,AlleJo03
225,Eli Apple,CIN,27,CB,15,15,0,79,45,57.00%,657,14.6,8.3,3,96.9,13.1,464,193,4,0,0,0,0,49,7,12.50%,ApplEl00
226,Anthony Barr,DAL,30,LB,14,10,0,24,20,83.30%,200,10,8.3,0,101.4,4.3,74,126,23,3,3,1,7,58,3,4.90%,BarrAn00
227,Kristian Fulton,TEN,24,CB,11,11,1,63,33,52.40%,421,12.8,6.7,3,82.8,11.1,265,156,1,0,0,0,0,48,6,11.10%,FultKr00
228,Alohi Gilman,LAC,25,S,17,5,1,22,15,68.20%,320,21.3,14.5,0,92,13.5,226,94,0,0,0,0,0,58,3,4.90%,GilmAl00
229,Xavien Howard*,MIA,29,CB,15,15,1,84,50,59.50%,779,15.6,9.3,4,101.2,11.2,420,359,3,0,0,0,0,45,7,13.50%,HowaXa00
230,Mike Hughes,DET,25,CB,16,6,0,56,41,73.20%,528,12.9,9.4,4,126.2,10.1,331,197,14,2,2,0,4,51,4,7.30%,HughMi00
231,Dexter Lawrence*,NYG,25,DL,16,16,0,3,1,33.30%,6,6,2,0,42.4,-0.3,2,4,0,8,19,7.5,36,68,1,1.40%,LawrDe03
232,Nick McCloud,NYG,24,CB,14,8,0,48,26,54.20%,285,11,5.9,3,92.8,10.2,192,93,13,0,0,1.5,2,43,3,6.50%,McClNi00
233,Jabrill Peppers,NWE,27,DB,17,5,0,24,20,83.30%,157,7.9,6.5,1,107.8,2.9,60,97,11,0,0,0,0,60,1,1.60%,PeppJa00
234,Marcus Peters,BAL,29,CB,13,13,1,84,54,64.30%,711,13.2,8.5,7,113.7,9.4,475,236,3,1,0,1,2,47,6,11.30%,PeteMa00
235,Haason Reddick*,PHI,28,LB,17,17,0,12,7,58.30%,87,12.4,7.3,0,80.9,3.3,38,49,77,13,10,16,41,49,5,9.30%,ReddHa00
236,Derek Stingley Jr.,HOU,21,DB,9,9,1,54,34,63.00%,409,12,7.6,0,78.4,9.9,288,121,0,0,0,1,1,43,2,4.40%,StinDe00
237,Cameron Sutton,PIT,27,CB,16,15,3,73,35,47.90%,388,11.1,5.3,4,65.3,11.2,270,118,3,2,0,0,2,43,5,10.40%,SuttCa00
238,Joe Thomas,CHI,31,LB,15,9,0,16,14,87.50%,113,8.1,7.1,1,116.9,3.2,43,70,12,0,0,1,1,61,7,10.30%,ThomJo04
239,Darious Williams,JAX,29,CB,17,12,0,91,46,50.50%,455,9.9,5,1,68.7,8.9,187,268,2,1,0,0,1,53,7,11.70%,WillDa09
240,Quinnen Williams*+,NYJ,25,DT,16,16,0,2,1,50.00%,7,7,3.5,0,58.3,-3.5,-3,10,0,2,16,12,31,55,2,3.50%,WillQu00
241,Brian Burns*,CAR,24,DE,16,16,0,12,6,50.00%,46,7.7,3.8,0,59.7,2.1,8,38,29,8,9,12.5,30,63,4,6.00%,BurnBr00
242,Bryce Callahan,LAC,31,CB,15,11,3,54,35,64.80%,370,10.6,6.9,3,80,7.6,193,177,16,4,2,0,6,47,7,13.00%,CallBr00
243,Sam Hubbard,CIN,27,DE,15,15,0,6,5,83.30%,35,7,5.8,0,91,1.2,9,26,1,9,15,6.5,32,60,4,6.30%,HubbSa00
244,Aidan Hutchinson,DET,22,DL,17,17,3,5,4,80.00%,30,7.5,6,0,52.1,3.6,8,22,9,14,5,9.5,30,52,3,5.50%,HutcAi00
245,Marcus Jones+,NWE,24,DB,15,4,2,41,24,58.50%,361,15,8.8,1,75.4,14.8,271,90,0,1,0,0,1,39,2,4.90%,JoneMa06
246,Jason Pinnock,NYG,23,S,14,5,0,14,11,78.60%,170,15.5,12.1,1,141.1,14.2,114,56,33,1,2,1.5,5,41,0,0.00%,PinnJa01
247,Benjamin St-Juste,WAS,25,CB,12,12,0,65,31,47.70%,466,15,7.2,3,87.1,12.5,325,141,6,0,1,2,3,42,4,8.70%,StJuBe00
248,Geno Stone,BAL,23,S,17,7,0,22,15,68.20%,239,15.9,10.9,0,104.2,10.1,177,62,1,0,0,0,0,38,4,9.50%,StonGe00
249,Rodney Thomas II,IND,24,DB,17,10,4,31,18,58.10%,296,16.4,9.5,4,90.3,16.1,201,95,3,0,0,0,0,52,5,8.80%,ThomRo07
250,Anthony Brown,DAL,29,CB,12,12,0,87,46,52.90%,589,12.8,6.8,4,89.7,11.7,412,177,1,0,0,0,0,42,7,14.30%,BrowAn02
251,Jaylon Jones,CHI,25,DB,16,4,0,44,29,65.90%,346,11.9,7.9,1,97.3,9.1,191,155,2,0,0,0,0,47,5,9.60%,JoneJa12
252,Khalil Mack*,LAC,31,OLB,17,17,0,5,4,80.00%,9,2.3,1.8,0,79.2,0,3,6,46,6,4,8,18,50,4,7.40%,MackKh00
253,Kayvon Thibodeaux,NYG,22,OLB,14,14,0,5,2,40.00%,20,10,4,0,52.1,5.4,14,6,49,4,10,4,18,49,0,0.00%,ThibKa00
254,Levi Wallace,PIT,27,CB,15,9,4,77,41,53.20%,650,15.9,8.4,3,73,13,424,226,0,0,0,0,0,48,4,7.70%,WallLe00
255,Deatrich Wise Jr.,NWE,28,DL,17,16,0,1,1,100.00%,8,8,8,0,100,2,2,6,2,16,4,7.5,28,59,2,3.30%,WiseDe00
256,Donte Jackson,CAR,27,CB,9,9,2,49,37,75.50%,340,9.2,6.9,2,90.5,8.9,255,85,0,0,0,0,0,35,1,2.80%,JackDo02
257,Josh Metellus,MIN,24,S,17,3,1,19,13,68.40%,133,10.2,7,1,83.9,11.7,102,31,2,0,0,0,0,42,2,4.50%,MeteJo00
258,Ogbonnia Okoronkwo,HOU,27,DL,17,8,0,1,1,100.00%,30,30,30,0,118.7,4,4,26,1,6,6,5,17,44,0,0.00%,OkorOg00
259,Kwity Paye,IND,24,DE,12,12,0,4,3,75.00%,8,2.7,2,0,77.1,-3.8,-10,18,0,9,4,6,19,45,1,2.20%,PayeKw00
260,Daron Payne*,WAS,25,DT,17,17,0,1,1,100.00%,-3,-3,-3,0,79.2,-5,-5,2,1,5,8,11.5,25,64,5,7.20%,PaynDa00
261,Za'Darius Smith*,MIN,30,OLB,16,16,0,5,4,80.00%,31,7.8,6.2,0,92.5,0,0,31,37,11,15,10,37,44,5,10.20%,SmitZa00
262,Leonard Floyd,LAR,30,LB,17,17,0,13,10,76.90%,132,13.2,10.2,0,108.5,2.8,19,113,51,11,11,9,31,59,4,6.30%,FloyLe00
263,Rudy Ford,GNB,28,S,17,6,3,20,13,65.00%,242,18.6,12.1,3,106.7,12.9,177,65,0,0,0,0,0,44,4,8.30%,FordRu00
264,Terrance Mitchell,TEN,30,DB,11,5,1,55,35,63.60%,460,13.1,8.4,2,94.5,8.9,317,143,0,0,0,0,0,39,2,4.90%,MitcTe00
265,Greg Newsome II,CLE,22,CB,15,15,0,69,40,58.00%,406,10.2,5.9,2,84.6,8.1,213,193,9,0,0,0.5,1,42,5,10.60%,NewsGr00
266,Brandon Stephens,BAL,25,DB,15,4,0,59,37,62.70%,410,11.1,6.9,1,88.9,10.6,336,74,1,0,0,0.5,1,37,4,9.80%,StepBr01
267,Josh Sweat,PHI,25,DE,16,16,1,4,4,100.00%,36,9,9,0,64.6,4.5,18,18,3,5,9,11,27,48,3,5.90%,SweaJo00
268,Derrick Brown,CAR,24,DT,17,17,1,1,0,0.00%,0,,0,0,0,-5,0,0,0,5,10,1,17,67,2,2.90%,BrowDe05
269,Akeem Davis-Gaither,CIN,25,LB,16,1,0,19,16,84.20%,171,10.7,9,0,104.2,3.1,36,135,10,0,0,0,0,46,3,6.10%,DaviAk01
270,Carl Granderson,NOR,26,DE,16,4,0,1,1,100.00%,8,8,8,0,100,-4,-4,12,0,4,1,5.5,13,53,1,1.90%,GranCa01
271,B.J. Hill,CIN,27,DT,16,16,0,2,2,100.00%,5,2.5,2.5,0,79.2,-4.5,-9,14,0,3,9,3,16,68,1,1.40%,HillB.00
272,Grady Jarrett,ATL,29,DL,17,17,0,4,3,75.00%,22,7.3,5.5,0,87.5,-3.5,-6,28,0,4,11,6,22,61,1,1.60%,JarrGr00
273,Chris Jones*+,KAN,28,DT,17,17,0,5,4,80.00%,47,11.8,9.4,0,105.8,-4.2,-23,70,9,16,13,15.5,46,44,1,2.20%,JoneCh09
274,Lamarcus Joyner,NYJ,32,S,14,14,3,31,21,67.70%,418,19.9,13.5,4,110.6,18.5,316,102,6,1,2,0,3,57,3,5.00%,JoynLa00
275,Luke Masterson,LVR,24,LB,17,7,0,15,14,93.30%,125,8.9,8.3,2,141,3.8,47,78,3,0,1,0,1,59,2,3.30%,MastLu00
276,Odafe Oweh,BAL,24,OLB,17,6,0,12,8,66.70%,76,9.5,6.3,0,84,2.1,15,61,10,8,4,3,16,43,6,12.20%,OwehJa00
277,M.J. Stewart,HOU,27,DB,17,0,0,12,8,66.70%,67,8.4,5.6,0,80.9,8.1,24,43,2,0,1,0,1,41,0,0.00%,StewM.00
278,Kyle Van Noy,LAC,31,OLB,17,13,0,15,10,66.70%,88,8.8,5.9,1,104.3,1.5,-5,93,29,4,5,5,14,46,2,4.20%,VanNKy00
279,J.J. Watt,ARI,33,DE,16,16,0,1,1,100.00%,0,0,0,0,79.2,-6,-6,6,0,6,12,12.5,31,39,1,2.50%,WattJ.00
280,K'Waun Williams,DEN,31,CB,14,8,1,52,31,59.60%,319,10.3,6.1,0,69.3,5.6,136,183,22,2,1,1,4,44,6,12.00%,WillKW00
281,Chidobe Awuzie,CIN,27,CB,8,8,0,50,19,38.00%,236,12.4,4.7,0,53.4,14.5,220,16,1,0,0,0,0,35,3,7.90%,AwuzCh00
282,Jayon Brown,LVR,27,LB,8,6,0,34,29,85.30%,311,10.7,9.1,0,104.8,4.5,117,194,9,0,1,0,1,45,2,4.30%,BrowJa06
283,Lorenzo Carter,ATL,27,OLB,17,17,1,19,14,73.70%,87,6.2,4.6,1,78.2,-1.1,-9,96,11,3,7,4,15,58,1,1.70%,CartLo01
284,Damone Clark,DAL,22,LB,10,5,0,15,13,86.70%,116,8.9,7.7,2,138.5,2.2,25,91,8,0,0,0,0,47,0,0.00%,ClarDa02
285,Kaiir Elam,BUF,21,CB,13,6,2,47,33,70.20%,363,11,7.7,3,96.3,9.8,248,115,0,0,0,0,0,41,4,8.90%,ElamKa00
286,Tony Fields,CLE,23,LB,17,6,1,12,9,75.00%,52,5.8,4.3,0,47.9,3.5,9,43,7,1,0,0,1,48,4,7.70%,FielTo00
